,date,source,target,text,hashtags
7853,2011-10-24 21:05:08+00:00,AMZN,GOOG,"Commented on: ""Whitney Tilson: Why We're Short Netflix"" http://seekingalpha.com/a/56z4 $NFLX $CSTR $AAPL $GOOG $AMZN $DIS $NWS $TWX $TWC $CMCSA",
7854,2011-10-24 21:05:05+00:00,AMZN,GOOG,"RT@tjtakes: imminent correction IN THE $QQQ ... if they also take $amzn to the wood shed, $goog COULD NOT GET ABOVE $600 $SPY WILL CATCH UP",
7855,2011-10-24 21:04:00+00:00,AMZN,GOOG,"Stock #trading recap for Monday, nice winners in $amzn $goog $ceco $intu $ffiv and more, read the review here: http://ow.ly/77w3r #mkts",#trading #mkts
7856,2011-10-24 21:03:24+00:00,AMZN,GOOG,"Commented on: ""Why Netflix Will Not Be Acquired"" http://seekingalpha.com/a/6fus $NFLX $WMT $AAPL $GOOG $AMZN",
7857,2011-10-24 20:06:38+00:00,AMZN,GOOG,"By size: $CELG, $GOOG, $ALXN, $ISRG, $SBH, $GNC, $GCO, $VRTX (new), $FRAN, $ONXX, $LQDT, $WFM, $AMZN, $VRA, $ECYT",
7858,2011-10-24 17:17:39+00:00,AMZN,GOOG,Monday links: unpalatable Euro facts. http://stks.co/lRd via @abnormalreturns $XHB $AAPL $GOOG $MCD $AMZN $VIX,
7859,2011-10-24 16:50:06+00:00,AMZN,GOOG,Responding To A Hopeless Case Of Sirius XM Bullishness http://seekingalpha.com/a/6gpx $SIRI $AAPL $GOOG $CMG $P $RIMM $AMZN,
7860,2011-10-24 16:43:55+00:00,AMZN,GOOG,Monday links: unpalatable Euro facts. http://stks.co/lPP via @abnormalreturns $XHB $AAPL $GOOG $MCD $AMZN $VIX,
7861,2011-10-24 16:40:55+00:00,AMZN,GOOG,"Monday (mega) links: unpalatable Euro facts, homebuilders bounce & sitcoms are back. http://stks.co/lPC $XHB $AAPL $GOOG $MCD $AMZN $VIX",
7862,2011-10-24 16:16:05+00:00,AMZN,GOOG,Earnings Preview: Netflix Inc. http://stks.co/lNo $NFLX $GOOG $AMZN $AAPL,
7863,2011-10-24 16:01:46+00:00,AMZN,GOOG,NEW POST: Human-Centric - How $AAPL has played Chess to everyone's Checkers in the Post-PC Platform Wars. http://oreil.ly/qOJTUx $AMZN $GOOG,
7864,2011-10-24 14:15:28+00:00,AMZN,GOOG,"Accts long-only, culled2 100% invested. By size: $CELG, $GOOG, $ALXN, $ISRG, $SBH, $GNC, $GCO, $ROST, $ONXX, $WFM, $AMZN, $VRA, $FRAN, $ECYT",
7865,2011-10-24 13:00:38+00:00,AMZN,GOOG,"Other Interesting Biz Stories for Oct 24th - #Europe , $AMZN $NFLX #jobs $DB $UBS , $GOOG $MSFT $YHOO #china http://sg22.ly/nkofHP",#Europe #jobs #china
7866,2011-10-24 11:04:04+00:00,AMZN,GOOG,"60 minute Trending Social Volume: $SPY/9, $NFLX/9, $GOOG/7, $AAPL/7, $CAT/5, $MSFT/5, $ETN/4, $GMCR/4, $CMG/3, $AMZN/3. http://www.stocial.com",
7867,2011-10-23 16:22:37+00:00,AMZN,GOOG,#watchlist for next week: $AAPL $AMZN $BIDU $GOOG $IBM $NVDA $RIMM $BAC $C $QQQ $SPY,#watchlist
7868,2011-10-22 21:51:28+00:00,AMZN,GOOG,"@ivospigel @CarriBugbee @jandroid @fourchickens The daily deals race is between $GOOG, $AMZN and $AAPL - local/mobile matters!",
7869,2011-10-21 23:31:54+00:00,AMZN,GOOG,$RT @ryandbaird WSJ: Google Builds Music-Download Store http://bit.ly/pZvnVV $GOOG $AAPL $AMZN,
7870,2011-10-21 23:07:06+00:00,AMZN,GOOG,"Next [e]Book via $AMZN @AmazonKindle software for $GOOG #Android will be ""Ghost in the Wires"" by exhackr @kevinmitnick http://bit.ly/pBRnrb",#Android
7871,2011-10-21 22:04:07+00:00,AMZN,GOOG,"60 minute Trending Social Volume: $AAPL/24, $SPY/18, $AMZN/10, $BAC/9, $QQQ/8, $GOOG/7, $INTC/5, $GS/5, $MSFT/5, $C/5. http://www.stocial.com",
7872,2011-10-21 21:30:56+00:00,AMZN,GOOG,WSJ: Google Builds Music-Download Store http://bit.ly/pZvnVV $GOOG $AAPL $AMZN,
7873,2011-10-21 20:13:16+00:00,AMZN,GOOG,CBOE active's; $AAPL $C $STX $NFLX $VZ $GOOG $BP $BIDU $VZ $LVS $AMZN,
7874,2011-10-21 20:09:45+00:00,AMZN,GOOG,"By size: $CELG, $GOOG, $ALXN, $ISRG, $ROST, $AMZN, $SBH, $GNC, $GCO, $ONXX, $WFM, $VRA, $FRAN, $ECYT",
7875,2011-10-21 17:04:07+00:00,AMZN,GOOG,"60 minute Trending Social Volume: $AAPL/109, $SPY/77, $MPET/20, $GMCR/16, $VRUS/12, $F/11, $GOOG/11, $AMZN/9, $NFLX/9. http://www.stocial.com",
7876,2011-10-21 16:34:08+00:00,AMZN,GOOG,"60 minute Trending Social Volume: $SPY/63, $AAPL/58, $GMCR/17, $F/16, $MPET/15, $GOOG/13, $AMZN/12, $MCD/10, $NFLX/8. http://www.stocial.com",
7877,2011-10-21 15:41:34+00:00,AMZN,GOOG,Big cap tech underperforming the broader market $AAPL $GOOG $AMZN,
7878,2011-10-21 15:30:07+00:00,AMZN,GOOG,Will History Repeat Itself For Apple? http://seekingalpha.com/a/6gdo $MSFT $RIMM $GOOG $SSNLF.PK $LG $ERIC $SNE $AMZN $IBM $DELL $AAPL,
7879,2011-10-21 14:02:48+00:00,AMZN,GOOG,"Commented on: ""Sirius XM: Understanding What It Is And What It Isn't"" http://seekingalpha.com/a/6g8b $SIRI $AAPL $AMZN $NFLX $GOOG",
7880,2011-10-21 13:20:06+00:00,AMZN,GOOG,Sirius XM: Understanding What It Is And What It Isn't http://seekingalpha.com/a/6g8b $SIRI $AAPL $AMZN $NFLX $GOOG,
7881,2011-10-21 13:05:19+00:00,AMZN,GOOG,"Jeff Bezos ""...the Franz Liszt of sight-reading presentations."" http://bit.ly/pDZtt9 $AMZN $GOOG /ht @cksample",
7882,2011-10-21 12:52:27+00:00,AMZN,GOOG,"Tech: $NVDA +2.08%, $NFLX +1.81%, $BIDU +1.72%, $DELL +1.33%, $RIMM +1.12%, $AMZN +1.08%, $GOOG +0.72%, $VMW +0.79%, $AAPL +0.37% 396.79",
7883,2011-10-21 10:43:25+00:00,AMZN,GOOG,The Google Rant Guy Is Back To Sing Jeff Bezos' Praises $GOOG $AMZN http://bit.ly/oYcyrI,
7884,2011-10-21 10:40:56+00:00,AMZN,GOOG,Somebody has to stop him... RT The Google Rant Guy Is Back To Sing Jeff Bezos' Praises $GOOG $AMZN via @SAI http://read.bi/nZN6D9 #rotfl,#rotfl
7885,2011-10-21 10:40:03+00:00,AMZN,GOOG,RT@SAI The Google Rant Guy Is Back To Sing Jeff Bezos' Praises $GOOG $AMZN by @_dtl http://read.bi/nZN6D9,
7886,2011-10-21 10:36:31+00:00,AMZN,GOOG,The Google Rant Guy Is Back To Sing Jeff Bezos' Praises $GOOG $AMZN by @_dtl http://read.bi/nZN6D9,
7887,2011-10-21 06:50:02+00:00,AMZN,GOOG,5 Companies Expected To Gain From Internet Trends http://seekingalpha.com/a/6gbd $AAPL $VOD $GOOG $AMZN,
7888,2011-10-21 04:19:08+00:00,AMZN,GOOG,Stock market Trading Watch List for 10/21/11 http://stks.co/jHR $HES $VLO $GLD $SLV $OIL $OIH $AMZN $AAPL $GOOG $BIDU $SINA $GS $JPM,
7889,2011-10-21 03:08:59+00:00,AMZN,GOOG,"Currently long of $FAS, $AMZN, $GOOG, $DNKN, $SOHU, $X, $PBR, $CRM",
7890,2011-10-21 00:07:17+00:00,AMZN,GOOG,@TMFInsideValue excellent point. however i would argue that $aapl $goog &amp; $amzn are an oligopoly at this point unlike nokia/tendo ever were,
7891,2011-10-20 22:33:22+00:00,AMZN,GOOG,HP’s Tech Chief Robison To Retire; Whither WebOS? - Tech Trader Daily - $HPQ $ORCL $AMZN $RIMM $AAPL $GOOG http://on.barrons.com/pn9cYE,
7892,2011-10-20 20:19:19+00:00,AMZN,GOOG,"By size: $GOOG, $CELG, $ISRG, $ALXN, $ROST, $AMZN, $LQDT, $GCO, $SBH, $ONXX, $QCOR, $WFM, $VRA (sexy-paisley chart), $ECYT, $FRAN, $GNC",
7893,2011-10-20 19:20:53+00:00,AMZN,GOOG,"Motorola Mobility Reduces Xoom Prices, So What http://tref.is/rd2vU8 $MMI $GOOG $AMZN",
7894,2011-10-20 17:56:41+00:00,AMZN,GOOG,"Commented on: ""Why Netflix Will Not Be Acquired"" http://seekingalpha.com/a/6fus $NFLX $WMT $AAPL $GOOG $AMZN",
7895,2011-10-20 17:04:09+00:00,AMZN,GOOG,"60 minute Trending Social Volume: $SPY/74, $AAPL/53, $GMCR/42, $TZA/15, $FCX/14, $QQQ/13, $GLD/13, $AMZN/13, $GOOG/12. http://www.stocial.com",
7896,2011-10-20 16:34:09+00:00,AMZN,GOOG,"60 minute Trending Social Volume: $SPY/75, $GMCR/51, $AAPL/46, $TZA/12, $BAC/12, $GLD/12, $AMZN/11, $GOOG/11, $FCX/10. http://www.stocial.com",
7897,2011-10-20 13:46:53+00:00,AMZN,GOOG,$AMZN $GOOG showing some strength,
7898,2011-10-20 13:07:24+00:00,AMZN,GOOG,New Blog: Time to take chips off $AMZN $AAPL and move to $GOOG $CSCO - Part 1 http://stks.co/iGs,
7899,2011-10-20 11:56:49+00:00,AMZN,GOOG,New Blog: Time to take chips off $AMZN $AAPL and move to $GOOG $CSCO - Part 1 http://stks.co/i7b,
7900,2011-10-20 09:33:11+00:00,AMZN,GOOG,New Blog: Time to take chips off $AMZN $AAPL and move to $GOOG $CSCO - Part 1 http://stks.co/hwx,
7901,2011-10-20 09:32:28+00:00,AMZN,GOOG,Time to take chips off $AMZN $AAPL and move to $GOOG $CSCO - Part 1 http://stks.co/hwv,
7902,2011-10-20 01:33:01+00:00,AMZN,GOOG,"Commented on: ""Why Netflix Will Not Be Acquired"" http://seekingalpha.com/a/6fus $NFLX $WMT $AAPL $GOOG $AMZN",
7903,2011-10-19 23:30:07+00:00,AMZN,GOOG,Goldman Hedge Fund VIP worksheet http://stks.co/hlq $YHOO $AMZN $CSCO $MA $AMT $WMT $AAPL $V $MSFT $M $ORCL $GOOG $JNJ $LVS $EQIX,
7904,2011-10-19 21:40:45+00:00,AMZN,GOOG,Groupon: WSJ Says ‘Scaled-Back’ IPO Imminent - Tech Trader Daily - Barron's $GOOG $AMZN $WMT $LNKD #groupon http://on.barrons.com/oE4Jef,#groupon
7905,2011-10-19 20:48:46+00:00,AMZN,GOOG,"EBay Off 4%: Q3 Rev Beats, Q4 View Light - Tech Trader Daily - Barron's $EBAY $GOOG $WMT $COST $AMZN http://on.barrons.com/mYxHP8",
7906,2011-10-19 20:06:15+00:00,AMZN,GOOG,"By size: $GOOG, $CELG, $ISRG, $ALXN, $ROST, $AMZN, $LQDT, $GCO, $SBH, $WFM, $ONXX, $VRA, $ECYT, $FRAN",
7907,2011-10-19 19:59:59+00:00,AMZN,GOOG,"Well at least there isn't much tech rotation going on... $AAPL down 6%, $AMZN down 5%, $GOOG down 2%.",
7908,2011-10-19 19:50:06+00:00,AMZN,GOOG,"New Highs For Apple? Delayed, Not Canceled http://seekingalpha.com/a/6fzb $AAPL $GOOG $AMZN",
7909,2011-10-19 19:34:10+00:00,AMZN,GOOG,"60 minute Trending Social Volume: $SPY/109, $AAPL/80, $GMCR/78, $AMZN/22, $GOOG/21, $TZA/21, $MSFT/15, $QQQ/13, $GS/12. http://www.stocial.com",
7910,2011-10-19 19:04:11+00:00,AMZN,GOOG,"60 minute Trending Social Volume: $SPY/91, $AAPL/88, $GMCR/59, $AMZN/24, $TZA/19, $GOOG/18, $MSFT/12, $MS/12, $XLF/10. http://www.stocial.com",
7911,2011-10-19 17:37:59+00:00,AMZN,GOOG,$aapl $goog $amzn $pcln $cmg $lulu $gmcr $ua $wynn $bwld $vmw high growth names down,
7912,2011-10-19 17:36:58+00:00,AMZN,GOOG,"With Google keeping Android open source, Amazon has a free steady stream of updates/features for the Kindle Fire core OS. $AMZN $GOOG",
7913,2011-10-19 17:12:04+00:00,AMZN,GOOG,$BAC $GS $WFC $MS $JPM $FAS $FAZ $AMZN $AAPL $GOOG $BIDU $NFLX $QQQ $RIMM $YHOO $DIA $SPY $C $ISRG,
7914,2011-10-19 16:51:50+00:00,AMZN,GOOG,"Netflix, Inc. Third Quarter Earnings Sneak Peek http://wll.st/mT6uzK $NFLX $AMZN $GOOG $AAPL $AOL #mkt #stocks #trading #netflix",#mkt #mkt #stocks #trading #netflix
7915,2011-10-19 16:51:48+00:00,AMZN,GOOG,"Netflix, Inc. Third Quarter Earnings Sneak Peek http://wll.st/mT6uzK $NFLX $AMZN $GOOG $AAPL $AOL #mkt #stocks #trading #netflix",#mkt #mkt #stocks #trading #netflix
7916,2011-10-19 16:34:11+00:00,AMZN,GOOG,"60 minute Trending Social Volume: $AAPL/125, $SPY/52, $C/39, $NFLX/18, $INTC/17, $MS/17, $BAC/15, $AMZN/14, $GOOG/13. http://www.stocial.com",
7917,2011-10-19 15:50:05+00:00,AMZN,GOOG,The Time To Buy Microsoft Is Now http://seekingalpha.com/a/6fx0 $AMZN $GOOG $AAPL $NOK $RIMM $MSFT,
7918,2011-10-19 15:20:28+00:00,AMZN,GOOG,Blunders Happen; How Companies Recover Matters A lot to Shareholders http://stks.co/hFL via @ycharts $HPQ $NFLX $AAPL $GOOG $AMZN,
7919,2011-10-19 15:18:06+00:00,AMZN,GOOG,Blunders Happen; How Companies Recover Matters A lot to Shareholders http://stks.co/hF5 $HPQ $NFLX $AAPL $GOOG $AMZN,
7920,2011-10-19 14:28:43+00:00,AMZN,GOOG,Whipsaw Wednesday Underway http://tinyurl.com/3jqvssc $GS $VMW $NFLX $GOOG $AMZN,
7921,2011-10-19 13:22:18+00:00,AMZN,GOOG,"Commented on: ""Why Netflix Will Not Be Acquired"" http://seekingalpha.com/a/6fus $NFLX $WMT $AAPL $GOOG $AMZN",
7922,2011-10-19 12:34:13+00:00,AMZN,GOOG,The Great Tech War Of 2012 $AAPL $GOOG $AMZN http://tinyurl.com/68b5h8g via @fastcompany,
7923,2011-10-19 11:40:04+00:00,AMZN,GOOG,Why Netflix Will Not Be Acquired http://seekingalpha.com/a/6fus $NFLX $WMT $AAPL $GOOG $AMZN,
7924,2011-10-19 01:01:38+00:00,AMZN,GOOG,"$PCLN beats them all! RT mkjung Which tech stock had the biggest run the last 5 years? $AMZN, $AAPL, $GOOG? ...http://bit.ly/qHQbbN",
7925,2011-10-19 00:50:33+00:00,AMZN,GOOG,"Which tech stock had the biggest run the last 5 years? $AMZN, $AAPL, $GOOG? You might be surprised...http://bit.ly/pqnolY",
7926,2011-10-18 22:34:12+00:00,AMZN,GOOG,"60 minute Trending Social Volume: $AAPL/276, $SPY/19, $GS/19, $INTC/17, $BAC/15, $GMCR/11, $AMZN/10, $GOOG/8, $MSFT/8. http://www.stocial.com",
7927,2011-10-18 22:22:04+00:00,AMZN,GOOG,Option Pro: Buy Apple on Every Sell-Off http://cnbc.com/id/44950159 $AAPL $AMZN $GOOG #Earnings #Technology #StockMarket #StockPicks,#Earnings #Technology #StockMarket #StockPicks
7928,2011-10-18 22:13:11+00:00,AMZN,GOOG,Is Now the Time to Buy Apple? http://cnbc.com/id/44950159 $AAPL $AMZN $GOOG #Earnings #Technology #StockMarket #StockPicks,#Earnings #Technology #StockMarket #StockPicks
7929,2011-10-18 21:08:06+00:00,AMZN,GOOG,Goldman's Cloud Play: What Pros Think http://bit.ly/oeGAFa $AMZN $CRM $GOOG $RAX #CorporateLeaders #Technology #StockMarket #StockPicks,#CorporateLeaders #Technology #StockMarket #StockPicks
7930,2011-10-18 20:39:10+00:00,AMZN,GOOG,"Bears got past $goog, banks, $intc, $aapl, only thing left is $amzn.......oh, and past $2 Trillion ... http://bit.ly/np42Sl",
7931,2011-10-18 20:35:54+00:00,AMZN,GOOG,AAPL FYQ4 Misses: 17.1M iPhones; Q4 View Tops Estimates - Tech Trader Daily - $AAPL $RIMM $GOOG $MSFT $AMZN http://on.barrons.com/rfIdPk,
7932,2011-10-18 20:13:15+00:00,AMZN,GOOG,Value Tech: Separating the Opportunities from the Traps http://bit.ly/o1venw $AAPL $ADBE $AMZN $EMC $GOOG $HPQ $IBM $RHT $RIMM $VMW,
7933,2011-10-18 20:10:03+00:00,AMZN,GOOG,Here's Why 2011 Isn't 1931 http://seekingalpha.com/a/6fri $GS $MSFT $AAPL $AMZN $GOOG,
7934,2011-10-18 20:03:00+00:00,AMZN,GOOG,"Into the close, accts long-only, 96% invested. by size $GOOG, $CELG, $SIMO, $ROST, $AMZN, $WFM, $LQDT, $ALXN, $GCO, $VRA, $SBH, $ONXX, $ECYT",
7935,2011-10-18 19:44:06+00:00,AMZN,GOOG,AAPL: Bernstein Ups Target To $575; Tweaking FYQ4 Numbers - Tech Trader Daily - $AAPL $RIMM $GOOG $MSFT $AMZN http://on.barrons.com/pky1iq,
7936,2011-10-18 18:34:25+00:00,AMZN,GOOG,"@DaCheshireCat $AMZN n $IBM aren't helping. $GOOG n $AAPL moving higher, w/ $TLT melting",
7937,2011-10-18 17:46:11+00:00,AMZN,GOOG,Goldman's Big Play In the Cloud http://cnbc.com/id/44946386 $AMZN $CRM $GOOG $RAX #CorporateLeaders #Technology #StockMarket #StockPicks,#CorporateLeaders #Technology #StockMarket #StockPicks
7938,2011-10-18 17:11:39+00:00,AMZN,GOOG,(CHART) Head to Head Stock Performance: Amazon since Kindle; Apple since iPad; Google since Android http://bit.ly/qRteGw $AMZN $AAPL $GOOG,
7939,2011-10-18 13:17:26+00:00,AMZN,GOOG,"Into the session, by size: $GOOG, $CELG, $ROST, $AMZN, $LO, $LQDT, $WFM, $SIMO,$ALXN, $GCO, $VRA, $SBH, $ONXX, $ECYT",
7940,2011-10-18 12:55:14+00:00,AMZN,GOOG,FT: The smartphone #patent wars (interactive graphic). http://on.ft.com/psB8Jj $AMZN $AAPL $GOOG $MSFT $RIMM #stocks #tech,#patent #stocks #tech
7941,2011-10-18 11:50:04+00:00,AMZN,GOOG,6 Stocks To Be Careful With Going Into Earnings http://seekingalpha.com/a/6fn5 $AAPL $BIDU $CREE $ISRG $AMZN $NFLX $GOOG,
7942,2011-10-18 08:46:23+00:00,AMZN,GOOG,This Online Video Company Can't Find a Date to the M&A Dance http://wll.st/qYmof9 $GOOG $AMZN $DISH $NFLX $CMCSA $DIS $NWSA $LSTZA,
7943,2011-10-18 01:35:18+00:00,AMZN,GOOG,http://stks.co/fFw Stock Market Trading W-list for 10/18/11 $AAPL $AMZN $GOOG $BIDU $BAC $X $RIMM $STLD $GS $SINA $C $NTRS $ZION,
7944,2011-10-18 01:05:44+00:00,AMZN,GOOG,The next revolution for the history books; The Great Tech War Of 2012 http://zite.to/pmWVk9 @zite $AMZN $FBOOK $AAPL $GOOG,
7945,2011-10-18 00:48:06+00:00,AMZN,GOOG,"$$RT @rsblades Interesting overview addressing ""The Great Tech War Of 2012"" http://stks.co/fCK $AAPL $AMZN $GOOG $FBOOK",
7946,2011-10-17 23:33:11+00:00,AMZN,GOOG,Interesting overview of the Great Tech War building between $GOOG $AMZN $AAPL &amp; @Facebook: http://www.fastcompany.com/magazine/160/tech-wars-2012-amazon-apple-google-facebook ~@FastCompany,
7947,2011-10-17 22:13:38+00:00,AMZN,GOOG,"RT @netgarden ROI on R&amp;D among the Gorillas? $AMZN since Kindle (UP 203%); $AAPL since iPod (UP 4,445%); $GOOG since Android (DOWN 11%)",
7948,2011-10-17 21:18:59+00:00,AMZN,GOOG,"ROI on R&D among the Gorillas? $AMZN since Kindle (UP 203%); $AAPL since iPod (UP 4,445%); $GOOG since Android (DOWN 11%)",
7949,2011-10-17 20:07:48+00:00,AMZN,GOOG,"Equities by size: $GOOG, $CELG, $ROST, $AMZN, $LO, $LQDT, $WFM, $SIMO,$ALXN, $GCO, $VRA, $SBH, $ONXX, $ECYT",
7950,2011-10-17 18:44:28+00:00,AMZN,GOOG,"Stock Market Videos: Markets Drop, Options Expiration Week Begins http://tinyurl.com/3jqvssc $IBM, XOM $JPM $AAPL $AMZN $GOOG",
7951,2011-10-17 18:40:24+00:00,AMZN,GOOG,"""Apple doesn't need a dominant market share to win. Everyone else does."" $AAPL $GOOG $AMZN $FBOOK http://bit.ly/oumoXe &gt;&gt; great article",
7952,2011-10-17 15:37:44+00:00,AMZN,GOOG,"#mobile MT @longformorg: ""The Great Tech War of 2012"" $AAPL vs. $GOOG vs. $FBOOK vs. $AMZN: http://stks.co/eTs",#mobile
7953,2011-10-17 14:22:45+00:00,AMZN,GOOG,"RT @longformorg: ""The Great Tech War of 2012"" $AAPL vs. $GOOG vs. $FBOOK vs. $AMZN: http://stks.co/eTs (by @fmanjoo, new @fastcompany)",
7954,2011-10-17 10:50:02+00:00,AMZN,GOOG,Netflix Admits Once Again That The Customer Is Always Right http://seekingalpha.com/a/6ffb $SIRI $AAPL $GOOG $AMZN $CSTR $NFLX,
7955,2011-10-17 06:24:14+00:00,AMZN,GOOG,http://stks.co/e3l Stock market w-list for 10/17/11 $AAPL $GOOG $BIDU $AMZN $C $JPM $BAC $GS $PCLN $CMG $UTHR $RAX,
7956,2011-10-16 13:25:13+00:00,AMZN,GOOG,$GOOG getting into MP3 Music Download business; more competition for $AAPL $AMZN others.,
7957,2011-10-15 21:44:06+00:00,AMZN,GOOG,"Gee, why would I pay for netflix when I can watch hulu, amazon, youtube and crackle on linux. Why? $GOOG $AMZN $NFLX",
7958,2011-10-15 19:57:16+00:00,AMZN,GOOG,$goog blowout earnings http://bit.ly/qQ4GQj $amzn,
7959,2011-10-15 17:55:31+00:00,AMZN,GOOG,Top 10 greatest U.S. digital media M&A deals of all time - http://tcrn.ch/pS4DOG @techcrunch | #business $goog $amzn $yhoo $msft $ebay $aol,#business
7960,2011-10-15 13:54:38+00:00,AMZN,GOOG,Saturday links: a trader's reading list. http://stks.co/dVw via @abnormalreturns $AMZN $AAPL $GOOG,
7961,2011-10-15 13:49:42+00:00,AMZN,GOOG,Saturday links: a trader's reading list. http://stks.co/dVg via @abnormalreturns $AMZN $AAPL $GOOG,
7962,2011-10-15 13:30:06+00:00,AMZN,GOOG,Top Stock searches on message boards and Twitter: $MIMV $AAPL $SPY $AMZN $GOOG (09:30 am) #stocks #finance #stockmarket #StockPicks,#stocks #finance #stockmarket #StockPicks
7963,2011-10-15 11:35:57+00:00,AMZN,GOOG,"Saturday links: a trader's reading list, institutional erosion and protecting your Gmail. http://stks.co/dUK $AMZN $AAPL $GOOG #longreads",#longreads
7964,2011-10-14 23:04:19+00:00,AMZN,GOOG,"Daily Trending Social Volume: $AAPL/867, $SPY/629, $GOOG/405, $AMZN/120, $QQQ/96, $BAC/92, $TZA/81, $NFLX/77, $GS/71. http://www.stocial.com",
7965,2011-10-14 21:34:18+00:00,AMZN,GOOG,"60 minute Trending Social Volume: $AAPL/56, $SPY/27, $GOOG/10, $QQQ/10, $MSFT/8, $AMZN/7, $TOO/6, $S/6, $T/6, $RIMM/5. http://www.stocial.com",
7966,2011-10-14 21:00:13+00:00,AMZN,GOOG,Hulu Owners May Seek IPO After Halting Auction http://bloom.bg/pV1TeB $AMZN $CMCSA $DIS $DISH $GOOG $NFLX $NWSA $YHOO,
7967,2011-10-14 20:45:11+00:00,AMZN,GOOG,RT @BloombergNow: Dow Poised for Longest weekly Gain Since April http://bloom.bg/nac0cT $AAPL $AMZN $GOOG $MMM #GoodNews,#GoodNews
7968,2011-10-14 20:24:38+00:00,AMZN,GOOG,"RT @nichcarlson: Actually, Google Might Still Buy Hulu $NWS $DIS $YHOO $GOOG $CMCSA $AMZN ",
7969,2011-10-14 20:23:18+00:00,AMZN,GOOG,"“@SAI: Actually, Google Might Still Buy Hulu $NWS $DIS $YHOO $GOOG $CMCSA $AMZN by @nichcarlson http://read.bi/pQ3IhF”",
7970,2011-10-14 20:22:47+00:00,AMZN,GOOG,"Actually, Google Might Still Buy Hulu $NWS $DIS $YHOO $GOOG $CMCSA $AMZN by @nichcarlson",
7971,2011-10-14 20:22:41+00:00,AMZN,GOOG,"Actually, Google Might Still Buy Hulu $NWS $DIS $YHOO $GOOG $CMCSA $AMZN by @nichcarlson",
7972,2011-10-14 20:11:14+00:00,AMZN,GOOG,Look at the prices in $GOOG $AAPL $AMZN: The NASDAQ $NQ_F has been a monster leading Stock Markets into the green. Markets at 10-Week High!,
7973,2011-10-14 20:04:18+00:00,AMZN,GOOG,"60 minute Trending Social Volume: $SPY/124, $AAPL/113, $GOOG/29, $AMZN/21, $TZA/15, $BAC/12, $IBM/11, $JRCC/9, $FAZ/9. http://www.stocial.com",
7974,2011-10-14 20:03:14+00:00,AMZN,GOOG,STOCKS EXPLODE HIGHER TO END THE WEEK: Here's What You Need To Know $SPY $DIA $QQQ $GOOG $AAPL $AMZN by @bySamRo http://read.bi/qZToea,
7975,2011-10-14 20:03:02+00:00,AMZN,GOOG,STOCKS EXPLODE HIGHER TO END THE WEEK: Here's What You Need To Know $SPY $DIA $QQQ $GOOG $AAPL $AMZN by @bySamRo http://read.bi/qZToea,
7976,2011-10-14 20:03:01+00:00,AMZN,GOOG,STOCKS EXPLODE HIGHER TO END THE WEEK: Here's What You Need To Know $SPY $DIA $QQQ $GOOG $AAPL $AMZN by @bySamRo http://read.bi/qZToea,
7977,2011-10-14 20:00:13+00:00,AMZN,GOOG,RT @traddy I am still hoping to see $AAPL $423 close today. $AMZN $GOOG $NFLX -- Haha my prediction is coming true,
7978,2011-10-14 19:51:03+00:00,AMZN,GOOG,"Top featured picks today (approx %) : $GOOG +5.9%, $ARUN +4.7%, $AMZN +4%, $BIDU +3.2%, $STMP +3.2%, $AAPL +2.9%, $HANS +2.1% etc. etc.",
7979,2011-10-14 19:47:25+00:00,AMZN,GOOG,I am still hoping to see $AAPL $423 close today. $AMZN $GOOG $NFLX,
7980,2011-10-14 19:46:13+00:00,AMZN,GOOG,@dadams007 looks like there only few things trading on fundamentals $AAPL $GOOG $AMZN!,
7981,2011-10-14 19:42:05+00:00,AMZN,GOOG,@BloombergNow: Netflix Wants to Ease Disclosure Ban for Facebook http://bloom.bg/p5uEEv $AMZN $DISH $DTV $GOOG $IACI $NFLX $VZ,
7982,2011-10-14 19:34:18+00:00,AMZN,GOOG,"60 minute Trending Social Volume: $AAPL/126, $SPY/91, $OVTI/37, $GOOG/30, $AMZN/23, $TZA/19, $GS/12, $DIA/11, $QQQ/10. http://www.stocial.com",
7983,2011-10-14 19:30:05+00:00,AMZN,GOOG,Netflix Wants to Ease Disclosure Ban for Facebook http://bloom.bg/p5uEEv $AMZN $DISH $DTV $GOOG $IACI $NFLX $VZ,
7984,2011-10-14 19:14:03+00:00,AMZN,GOOG,Buy Tech Even as Google Lifts Sector? http://bit.ly/pH7526 $.SPX $AAPL $AMZN $GOOG $NFLX $QCOM $SCGLY $TQNT $VZ $XLK $YHOO #StockMarket,#StockMarket
7985,2011-10-14 19:04:19+00:00,AMZN,GOOG,"60 minute Trending Social Volume: $AAPL/128, $SPY/44, $OVTI/38, $GOOG/30, $AMZN/23, $BAC/12, $GS/12, $TZA/12, $QQQ/9. http://www.stocial.com",
7986,2011-10-14 18:59:09+00:00,AMZN,GOOG,"$AAPL +284 $120+, and $GOOG trading higher after some expected profit taking. I'm bullish on US tech: $AMZN $AAPL $GOOG $ADBE $NVDA $IBM",
7987,2011-10-14 18:34:18+00:00,AMZN,GOOG,"60 minute Trending Social Volume: $AAPL/104, $SPY/39, $GOOG/38, $BAC/16, $AMZN/16, $TZA/14, $NFLX/12, $IBM/9, $OIL/9. http://www.stocial.com",
