,date,source,target,text,hashtags
10794,2012-11-30 17:09:47+00:00,GOOG,QCOM,The King of #Samsung: A Reign of Cunning &amp; Corruption http://mobile.theverge.com/2012/11/30/3709688/samsung-25-years-lee-kun-hee $$goog $aapl $qcom $intc,#Samsung
10795,2012-11-30 02:02:52+00:00,GOOG,QCOM,Top S&P100 #Stocks Trend $F $FCX $AMGN $XRX $AMZN $HAL $CAT $NWSA $BHI $WAG $NSC $GD $MET $GOOG $UPS $QCOM @http://12Stocks.com/sp100,#Stocks
10796,2012-11-30 02:00:51+00:00,GOOG,QCOM,Top Nasdaq100 #Stocks Trend $RIMM $INFY $SYMC $MXIM $AMGN $AMZN $EBAY $NWSA $AMAT $APOL $ADSK $GOOG $PCLN $QCOM @http://12Stocks.com/QQQQ,#Stocks
10797,2012-11-29 12:06:59+00:00,GOOG,QCOM,For full disclosure I didn't list $qcom as one of my longs with $goog $aapl $fb $ma $bac $MGM * short $spy.,
10798,2012-11-27 15:06:19+00:00,GOOG,QCOM,"The Top 2 Tech Plays For 2013, And Apple Isn't One Of Them http://seekingalpha.com/a/m31z $FB $GOOG $WMT $BBBY $RIMM $BRCM $QCOM $NXPI",
10799,2012-11-26 19:10:37+00:00,GOOG,QCOM,"Three Reasons to Buy This Winner From the Mobile Revolution - $AAPL, $GOOG, $INTC, $NVDA, $QCOM - http://beta.fool.com/acardenal/2012/11/26/three-reasons-buy-winner-mobile-revolution/17265/#.ULO-XpE0rHs.twitter",
10800,2012-11-23 17:03:15+00:00,GOOG,QCOM,"Nokia Jumps 6%: Danske Sees Better Supply, Demand for Lumia - Tech Trader Daily - $NOK $MSFT $QCOM $AAPL $GOOG $RIMM http://on.barrons.com/V1WipH",
10801,2012-11-23 12:53:10+00:00,GOOG,QCOM,"""@ScottAdams_Edit: Favorite holdings of biggest US hedge funds http://stks.co/dEn9 $AAPL $LYB $GOOG $AIG $PG $PCLN $IEP $V $NWSA $QCOM""",
10802,2012-11-23 12:08:44+00:00,GOOG,QCOM,Favorite holdings of biggest US hedge funds http://stks.co/jFbp $AAPL $LYB $GOOG $AIG $PG $PCLN $IEP $V $NWSA $QCOM,
10803,2012-11-22 14:47:25+00:00,GOOG,QCOM,Google's Nexus 4 Supplier Cheat Sheet http://seekingalpha.com/a/lyvf $GOOG $QCOM $NVDA $LPL $INVN $AVGO $BRCM $SYNA,
10804,2012-11-21 15:52:44+00:00,GOOG,QCOM,Hedge Funds Trail S&P 500 By 860 Basis Points In 2012: Goldman Sachs http://stks.co/jFXu top positions $AAPL $GOOG $AIG $C $ESRX $QCOM,
10805,2012-11-21 14:56:48+00:00,GOOG,QCOM,"Apple Director Buys 1.7K Shares and 4 Insider Trades to See Now http://wll.st/UT41AA $AAPL, $GOOG, $T, $QCOM #stocks",#stocks
10806,2012-11-20 15:54:55+00:00,GOOG,QCOM,My late morning blog update http://stks.co/lF3u Stocks digesting well $SPY $AAPL $GOOG $AMZN $QCOM $BIDU $GLD $FB,
10807,2012-11-20 09:40:47+00:00,GOOG,QCOM,Intel: Why Did The Board Boot Paul Otellini? And Now What? http://www.forbes.com/sites/ericsavitz/2012/11/20/intel-why-did-the-board-boot-paul-otellini-and-now-what/ $intc $msft $qcom $goog $,
10808,2012-11-19 23:13:55+00:00,GOOG,QCOM,This isn't the bounce to short - at least not yet. Thoughts on $AAPL $GOOG $PCLN $QCOM $UNG and a new play in $RAX http://www.simpleroptions.com/members/stock-option-trades.cfm,
10809,2012-11-19 21:54:11+00:00,GOOG,QCOM,Is Intel's Stock a Buy? link] $INTC $ARMH $QCOM $AAPL $AMZN $GOOG $DIA $SPY $QQQ $XLK,
10810,2012-11-19 20:15:53+00:00,GOOG,QCOM,10 acciones preferidas por fondos de cobertura $AAPL $GOOG $AIG $MSFT $C $GM $BAC $JPM $WFC $QCOM,
10811,2012-11-19 00:22:16+00:00,GOOG,QCOM,ICYMI: Gut Call on AAPL: Now It's Really Down Too Much $AAPL $GOOG $QCOM http://shar.es/G8O9K http://goo.gl/Evu1r http://goo.gl/Evu1r,
10812,2012-11-19 00:20:25+00:00,GOOG,QCOM,ICYMI: Gut Call on AAPL: Now It's Really Down Too Much $AAPL $GOOG $QCOM http://shar.es/G8O9K http://goo.gl/Evu1r,
10813,2012-11-19 00:10:10+00:00,GOOG,QCOM,ICYMI: Gut Call on AAPL: Now It's Really Down Too Much $AAPL $GOOG $QCOM http://shar.es/G8O9K,
10814,2012-11-18 00:42:48+00:00,GOOG,QCOM,Nvidia: The No-Nonsense Explanation For The Sell-Off http://seekingalpha.com/a/lrv7 $INTC $QCOM $AAPL $MSFT $GOOG $NVDA,
10815,2012-11-17 21:51:49+00:00,GOOG,QCOM,Nvidia: The No-Nonsense Explanation For The Sell-Off http://seekingalpha.com/a/lrv7 $INTC $QCOM $AAPL $MSFT $GOOG $NVDA,
10816,2012-11-17 09:25:28+00:00,GOOG,QCOM,The Investor's Guide To Intel's Smartphone Strategy http://seekingalpha.com/a/i0fd $ARMH $GOOG $MSFT $NOK $NVDA $QCOM $RIMM $TSM http://goo.gl/jB2xR,
10817,2012-11-16 22:21:06+00:00,GOOG,QCOM,Four Tech Stocks to Consider http://bit.ly/S3iACP $AAPL $AMZN $APPL $CSCO $FB $GOOG $INTC $MSFT $QCOM #WallStreet #StockOptions #Business,#WallStreet #StockOptions #Business
10818,2012-11-16 20:30:53+00:00,GOOG,QCOM,GOOD SHORT READ: Gut Call on AAPL: Now It's Really Down Too Much $AAPL $GOOG $QCOM http://shar.es/GyUjp via @minyanville,
10819,2012-11-16 20:24:53+00:00,GOOG,QCOM,Gut Call on AAPL: It's Now Really Down Too Much $AAPL $GOOG $QCOM http://shar.es/Gy9CL via @minyanville,
10820,2012-11-16 20:23:34+00:00,GOOG,QCOM,Gut Call on Apple: It's Now Really Down Too Much $AAPL $GOOG $QCOM http://shar.es/Gy9pc,
10821,2012-11-16 18:10:59+00:00,GOOG,QCOM,Friday links: the CEF implosion and mastering $GOOG. http://stks.co/jFHx via @abnormalreturns $SPY $QCOM $INTC,
10822,2012-11-16 17:52:46+00:00,GOOG,QCOM,"Friday links: money has karma, the CEF implosion and mastering $GOOG. http://stks.co/kEp3 $QCOM $INTC $SNLN",
10823,2012-11-16 08:21:43+00:00,GOOG,QCOM,The Investor's Guide To Intel's Smartphone Strategy http://seekingalpha.com/a/i0fd $ARMH $GOOG $MSFT $NOK $NVDA $QCOM $RIMM $TSM $TXN $UMC,
10824,2012-11-16 07:46:13+00:00,GOOG,QCOM,The Investor's Guide To Intel's Smartphone Strategy http://seekingalpha.com/a/i0fd $ARMH $GOOG $MSFT $NOK $NVDA $QCOM $RIMM $TSM $TXN $UMC,
10825,2012-11-15 22:52:30+00:00,GOOG,QCOM,Only for pross or traders with experience: Use Apple's Cash To Your Advantage http://seekingalpha.com/a/lp05 $CSCO $GOOG $IBM $MSFT $QCOM $AAPL,
10826,2012-11-15 22:19:12+00:00,GOOG,QCOM,Use Apple's Cash To Your Advantage http://seekingalpha.com/a/lp05 $CSCO $GOOG $IBM $MSFT $QCOM $AAPL,
10827,2012-11-15 18:26:34+00:00,GOOG,QCOM,Qualcomm: Conviction Rewarded $AAPL $GOOG $MSFT $QCOM http://shar.es/GwSMe via @minyanville,
10828,2012-11-14 16:50:31+00:00,GOOG,QCOM,Markets down 2 hours into Wednesday - Waiting on FOMC minutes looking for a bounce $AAPL $GOOG $FB $QCOM http://www.simpleroptions.com/members/call-option-trading.cfm,
10829,2012-11-13 22:14:50+00:00,GOOG,QCOM,"OK, Apple Haters, You’re Right: But as Just Another Tired Old Tech Stock, Is it Cheap? http://stks.co/jF3m $AAPL $QCOM $MSFT $GOOG $AMZN",
10830,2012-11-12 23:47:49+00:00,GOOG,QCOM,"Top 5 holdings at Levy Harkins continue to be $BRK, $GOOG, $MCD, $QCOM, $GDX.",
10831,2012-11-12 20:16:32+00:00,GOOG,QCOM,Reasons to Expect a Rebound Among Big Tech Stocks -- And Three You Need to Know http://stks.co/hF7y $AAPL $GOOG $INTC $QCOM,
10832,2012-11-11 22:39:13+00:00,GOOG,QCOM,Technology at support $GOOG $EMC $IBM $QCOM. Financials at resistance $C $GS $BK. Contrast shown at http://stks.co/mEUh,
10833,2012-11-10 03:51:50+00:00,GOOG,QCOM,#iStocks S&amp;P100 #Stocks $BA $ABT $AAPL $RTN $GOOG $QCOM $CAT $TXN $TWX $RF $T $SLB $GS $COST $BRK-B $MO more@http://iStocks.info/sp100,#iStocks #Stocks
10834,2012-11-10 03:49:50+00:00,GOOG,QCOM,#iStocks Nasdaq100 #Stocks $RIMM $WCRX $BIIB $XRAY $AAPL $FWLT $FSLR $GRMN $GOOG $AMAT $QCOM $LRCX $KLAC more@http://iStocks.info/QQQQ,#iStocks #Stocks
10835,2012-11-09 23:30:01+00:00,GOOG,QCOM,Qualcomm Rides Mobile Tailwinds To Profits http://seekingalpha.com/a/ld5r $AMZN $BKS $GOOG $NOK $SSNLF.PK $TXN $AAPL $QCOM,
10836,2012-11-09 13:00:07+00:00,GOOG,QCOM,$$5 Mega Tech Covered Calls http://seekingalpha.com/a/lb77 $AMZN $GOOG $IBM $QCOM $AAPL,
10837,2012-11-09 12:53:50+00:00,GOOG,QCOM,"Missed my review? Check it at http://stks.co/lENf Talk about $MCD, $GOOG, $GS, $PSX, $QCOM, $DJIA, $CF, $AAPL",
10838,2012-11-09 11:47:02+00:00,GOOG,QCOM,Is Nvidia's Changeover a Good Bet? - TheStreet http://www.thestreet.com/story/11762178/1/is-nvidias-changeover-a-good-bet.html via @TheStreet $NVDA $INTC $ARMH $QCOM $TXN $AMD $MSFT $GOOG $AAPL,
10839,2012-11-09 09:30:03+00:00,GOOG,QCOM,5 Mega Tech Covered Calls http://seekingalpha.com/a/lb77 $AMZN $GOOG $IBM $QCOM $AAPL,
10840,2012-11-08 18:36:24+00:00,GOOG,QCOM,Qualcomm: Conviction Rewarded $AAPL $GOOG $MSFT $QCOM http://shar.es/GrYL9,
10841,2012-11-08 16:04:45+00:00,GOOG,QCOM,My interview with $IDCC's EVP of R&amp;D - #patents #IP #3G #4G #LTE and more... http://onforb.es/RloiQe $QCOM $RIMM $GOOG #Samsung $AAPL $VRNG $$,#patents #IP #3G #4G #LTE #Samsung
10842,2012-11-08 12:21:16+00:00,GOOG,QCOM,Can Audience Block Out the Doubters? - TheStreet http://www.thestreet.com/story/11760430/1/can-audience-block-out-the-doubters.html via @TheStreet $ADNC $AAPL $QCOM $GOOG,
10843,2012-11-07 21:20:47+00:00,GOOG,QCOM,"Commented on: ""Qualcomm: Setting Up For Another Slam-Dunk"" http://seekingalpha.com/a/kxxf $QCOM $AAPL $ARMH $GOOG $INTC $NOK $NVDA $TSM",
10844,2012-11-06 21:31:40+00:00,GOOG,QCOM,Cisco Shares May Hold in Versus Large-Cap Tech Peers $AAPL $CSCO $DELL $GOOG $HPQ $INTC $QCOM: Shares of network... http://bit.ly/WwwfI4,
10845,2012-11-05 16:17:54+00:00,GOOG,QCOM,Qualcomm: Setting Up For Another Slam-Dunk http://seekingalpha.com/a/kxxf $AAPL $ARMH $GOOG $INTC $NOK $NVDA $TSM $QCOM #bonasimm,#bonasimm
10846,2012-11-05 14:45:42+00:00,GOOG,QCOM,"@dicerni Right now watching $aapl, $goog, $amzn, $nflx, $brcm, $qcom, $rig, $akam, $vrtx, $ltd, $kors, $sbux",
10847,2012-11-05 13:11:45+00:00,GOOG,QCOM,The Touch of Atmel Should Thrill Investors - TheStreet http://www.thestreet.com/story/11756480/1/the-touch-of-atmel-should-thrill-investors.html via @TheStreet $ATML $AAPL $MSFT $QCOM $TXN $GOOG $AMZN,
10848,2012-11-05 11:30:03+00:00,GOOG,QCOM,Qualcomm: Setting Up For Another Slam-Dunk http://seekingalpha.com/a/kxxf $AAPL $ARMH $GOOG $INTC $NOK $NVDA $TSM $QCOM,
10849,2012-11-04 23:29:56+00:00,GOOG,QCOM,"Apple's Innovation Is Stronger Than Ever, Valuation Very Attractive http://seekingalpha.com/a/kx49 $ARMH $GOOG $AAPL $QCOM $NVDA",
10850,2012-11-03 16:00:03+00:00,GOOG,QCOM,"Apple's Innovation Is Stronger Than Ever, Valuation Very Attractive http://seekingalpha.com/a/kx49 $ARMH $GOOG $AAPL $QCOM $NVDA",
10851,2012-11-02 15:07:55+00:00,GOOG,QCOM,GOOGLE NEXUS PRICED TO BITE INTO APPLE'S LOW END $AAPL $GOOG $MSFT $QCOM: http://blog.thearorareport.com/2012/10/31/google-nexus-priced-to-bite-into-apples-low-end/,
10852,2012-11-02 14:23:32+00:00,GOOG,QCOM,"Last month I had all winners this month the winners become losers.Fuuucck. $Goog $aapl $fio $qcom Sorry Rio,shit happened- I can't make it.",
10853,2012-11-01 15:02:17+00:00,GOOG,QCOM,GOOGLE NEXUS PRICED TO BITE INTO APPLE'S LOW END $AAPL $GOOG $MSFT $QCOM: http://blog.thearorareport.com/2012/10/31/google-nexus-priced-to-bite-into-apples-low-end/,
10854,2012-10-31 12:40:01+00:00,GOOG,QCOM,Apple's Margins Are Poised To Shrink As Competitors Catch Up http://seekingalpha.com/a/ko7f $GOOG $HTCKF.OB $MSFT $QCOM $S $SSNLF.PK $TXN,
10855,2012-10-30 14:11:49+00:00,GOOG,QCOM,Why High Technology Investors Cannot Afford To Be Complacent http://seekingalpha.com/a/kk0b $AAPL $CRUS $FB $GOOG $HPQ $MSFT $QCOM $ZNGA,
10856,2012-10-29 15:50:54+00:00,GOOG,QCOM,"This Morning: Getting Ready for CAVM, CRUS, Handicapping QCOM, JDSU - Tech Trader Daily - $JDSU $QCOM $GOOG $AAPL $MSFT http://on.barrons.com/TPIFt1",
10857,2012-10-29 15:10:03+00:00,GOOG,QCOM,Why High Technology Investors Cannot Afford To Be Complacent http://seekingalpha.com/a/kk0b $AAPL $CRUS $FB $GOOG $HPQ $MSFT $QCOM $ZNGA,
10858,2012-10-25 17:32:58+00:00,GOOG,QCOM,MSFT Takes Over Marine Pier for Win 8 - Tech Trader Daily - Barron's $MSFT $INTC $NVDA $QCOM $DELL $AAPL $GOOG http://on.barrons.com/XZ4vZL,
10859,2012-10-25 15:36:26+00:00,GOOG,QCOM,MSFT Takes Over Marine Pier for Win 8 - Tech Trader Daily - Barron's $MSFT $INTC $NVDA $QCOM $AAPL $GOOG $AMZN http://on.barrons.com/XZ4vZL,
10860,2012-10-24 15:16:01+00:00,GOOG,QCOM,Tech stocks..red; Financials...green. $C $JPM $WFC $GS $GOOG $QCOM $CSCO $WDC,
10861,2012-10-24 14:30:07+00:00,GOOG,QCOM,New Math Boosts Wireless Stocks http://seekingalpha.com/a/k9g1 $AAPL $CSCO $GOOG $MSFT $QCOM $S $T $VZ $BRCM,
10862,2012-10-24 02:17:23+00:00,GOOG,QCOM,#iStocks S&amp;P100 #Stocks $UPS $TGT $INTC $FDX $GOOG $AMZN $COST $TXN $MSFT $COF $HD $S $MCD $AMGN $QCOM more@http://iStocks.info/sp100,#iStocks #Stocks
10863,2012-10-23 14:27:30+00:00,GOOG,QCOM,An #Apple Win Deals Another Blow to RIM's #Blackberry http://onforb.es/QRUKau $AAPL $RIMM $GOOG $MSFT $QCOM $BRCM $$,#Apple #Blackberry
10864,2012-10-22 18:11:44+00:00,GOOG,QCOM,Will Apple Get Squeezed by the Mini? http://wll.st/Tt773i $AAPL $GOOG $AMZN $QCOM #mkt #stocks #trading #investing,#mkt #mkt #stocks #trading #investing
10865,2012-10-22 15:10:05+00:00,GOOG,QCOM,"According to The Next Web, Google (GOOG) will use an Oct. 29 event to launch: 1) 32GB and 3G-ca... http://seekingalpha.com/n/cusb $GOOG $QCOM",
10866,2012-10-22 15:04:39+00:00,GOOG,QCOM,"#Apple's #iPad Mini - Who Wins, Who Loses? http://onforb.es/TsBOp8 $AAPL $GOOG $RIMM $SWKS $QCOM $BRCM $BKS $AMZN $NOK $MSFT $SYNA $SLAB $$",#Apple #iPad
10867,2012-10-19 18:31:42+00:00,GOOG,QCOM,Sifting Through the Earnings Rubble http://realmoneypro.thestreet.com/articles/10/19/2012/sifting-through-earnings-rubble-0 $INTC $AMD $GOOG $SWKS $BRCM $QCOM $CMG $MKC,
10868,2012-10-19 15:18:49+00:00,GOOG,QCOM,NVDA: FBR Cuts to Hold; PC ‘Air Pocket’ Outweighs Tegra Wins - Tech Trader Daily - $NVDA $MSFT $GOOG $QCOM $BRCM $INTC http://on.barrons.com/Ty2Fue,
10869,2012-10-19 06:14:06+00:00,GOOG,QCOM,Large cap tech ( $intc $ibm $goog $msft ) underwhelms during earning season so far... wonder if pattern persists ( $aapl $qcom etc.) #puts,#puts
10870,2012-10-18 18:48:34+00:00,GOOG,QCOM,"still like $QCOM, $SWKS. more $GOOG android activations more biz for suppliers.",
10871,2012-10-18 06:23:46+00:00,GOOG,QCOM,Sector Detector: Stocks back in rally mode even w/o Tech leadership | Sabrient http://www.sabrientsystems.com/blog/sector-detector-stocks-back-rally-mode-even-without-tech-leadership#.UH-f5TjOWYs.twitter #ETF $IYW $IYF $GOOG $MA $QCOM $TRV,#ETF
10872,2012-10-17 13:18:20+00:00,GOOG,QCOM,"Mind 655.5 $AAPL, 60.51 and 60.89 $QCOM, 749 $GOOG and 29.85 $MSFT. $SPY above key 144.56 and near strong resistance at 146.14 $EURO ALERT",
10873,2012-10-17 11:22:29+00:00,GOOG,QCOM,Smartphone users top 1B for first time $AAPL $GOOG $NOK $MSFT $RIMM Impressive numbers and important facts for $IDCC $QCOM $BRCM,
10874,2012-10-16 22:20:03+00:00,GOOG,QCOM,Where Are The Robots? http://seekingalpha.com/a/jw6t $EBAY $GOOG $NVDA $QCOM $TXN $AMZN,
10875,2012-10-16 21:49:42+00:00,GOOG,QCOM,$XLK Top Ten Holdings in order - $AAPL $IBM $MSFT $T $GOOG $VZ $ORCL $QCOM $CSCO $INTC - Looking for a hit tomorrow morning in this ETF,
10876,2012-10-16 21:49:00+00:00,GOOG,QCOM,$XLK Top Ten Holdings in order - $AAPL $IBM $MSFT $T $GOOG $VZ $ORCL $QCOM$CSCO $INTC - Looking for a hit tomorrow morning in this ETF,
10877,2012-10-16 20:18:09+00:00,GOOG,QCOM,Qualcomm: Buy And Hold This Stock Forever http://seekingalpha.com/a/jt8p $AAPL $BRCM $GOOG $INTC $NVDA $TXN $QCOM,
10878,2012-10-16 18:30:51+00:00,GOOG,QCOM,"@tlmontana $GOOG $QCOM and $AMZN are under st key levels for the uptrend. We one could also highlight $AAPL and 655.5 but, but, but...",
10879,2012-10-15 15:50:04+00:00,GOOG,QCOM,Qualcomm: Buy And Hold This Stock Forever http://seekingalpha.com/a/jt8p $AAPL $BRCM $GOOG $INTC $NVDA $TXN $QCOM,
10880,2012-10-12 21:54:03+00:00,GOOG,QCOM,Get Ready For a ‘Raging Bull’ Market: Strategist http://bit.ly/TdxMv5 $AET $CSX $GOOG $GS $QCOM $SBUX #InvestmentStrategy #NYSE,#InvestmentStrategy #NYSE
10881,2012-10-11 16:29:01+00:00,GOOG,QCOM,"NVDA, QCOM to Ride Tablet Market With TI Exit, Says Raymond James - Tech Trader Daily - $NVDA $QCOM $TXN $AAPL $GOOG http://on.barrons.com/QU7b9o",
10882,2012-10-10 21:21:20+00:00,GOOG,QCOM,"Tech Business Review: Facebook & the SEC, More About the iPad Mini http://wll.st/PYszq0 $FB $GOOG $AAPL $QCOM $SWKS #mkt #stocks",#mkt #mkt #stocks
10883,2012-10-10 13:00:48+00:00,GOOG,QCOM,"$$5 Tech Covered Calls: eBay, QCOM, AMZN, GOOG, AAPL http://seekingalpha.com/a/jm1j $AMZN $EBAY $GOOG $QCOM $AAPL",
10884,2012-10-10 09:50:02+00:00,GOOG,QCOM,"5 Tech Covered Calls: eBay, QCOM, AMZN, GOOG, AAPL http://seekingalpha.com/a/jm1j $AMZN $EBAY $GOOG $QCOM $AAPL",
10885,2012-10-09 01:51:04+00:00,GOOG,QCOM,US Report Dashes China Telecoms' Expansion Hopes http://bit.ly/UOlnyO $0763.HK $AAPL $ALU $CLWR $CSCO $ERIC $GOOG $NOK $QCOM $S $T #Iran,#Iran
10886,2012-10-09 01:35:16+00:00,GOOG,QCOM,"Commented on: ""Why I'm Adding To My Nvidia Position At These Levels"" http://seekingalpha.com/a/jhr3 $NVDA $AMD $GOOG $INTC $MSFT $QCOM",
10887,2012-10-08 15:33:37+00:00,GOOG,QCOM,Will Google an LG Heat Up the Smartphone Market With Their Partnership? http://wll.st/OOgEAB $GOOG $T $QCOM #mkt #stocks,#mkt #mkt #stocks
10888,2012-10-08 13:25:57+00:00,GOOG,QCOM,#HTC Is The Latest #Smartphone Bloodbath Casualty http://onforb.es/R6Hxyy $AAPL $GOOG $NOK $RIMM $QCOM $BRCM $SWKS $CRUS $ERIC $DELL $HPQ $$,#HTC #Smartphone
10889,2012-10-08 00:31:00+00:00,GOOG,QCOM,You will start hearing more about HUAWEI n ZTE techies. Stay tunes to EXPstocktrader research $AAPL $VRNG $QCOM $GOOG http://www.huawei.com/en/,
10890,2012-10-07 18:00:17+00:00,GOOG,QCOM,$$Why I'm Adding To My Nvidia Position At These Levels http://seekingalpha.com/a/jhr3 $AMD $GOOG $INTC $MSFT $QCOM $NVDA,
10891,2012-10-07 17:20:01+00:00,GOOG,QCOM,Why I'm Adding To My Nvidia Position At These Levels http://seekingalpha.com/a/jhr3 $AMD $GOOG $INTC $MSFT $QCOM $NVDA,
10892,2012-10-07 04:06:59+00:00,GOOG,QCOM,“@TheStreet: Samsung Galaxy Victory 4G LTE for Sprint $S $QCOM $GOOG http://www.go-tst.com/e9MEC by @GaryKrakow”,
10893,2012-10-05 10:50:01+00:00,GOOG,QCOM,Kepler And Tegra Will Drive Strong Performance For Nvidia This Fall http://seekingalpha.com/a/jfbl $ARMH $GOOG $MSFT $QCOM $TSM $NVDA,
10894,2012-10-04 20:48:40+00:00,GOOG,QCOM,"Patent Fights Move Past Mobile, Tablets, Apple And Samsung http://onforb.es/T47LxO $AAPL $QCOM $IDCC $VRNG $GOOG $NOK $DDD $TIVO $PANL",
10895,2012-10-04 11:25:49+00:00,GOOG,QCOM,Atmel Doesn't Need Apple to Survive - TheStreet http://www.thestreet.com/story/11727354/1/atmel-doesnt-need-apple-to-survive.html via @TheStreet $ATML $QCOM $ARMH $NVDA $AAPL $INTC $MSFT $NOK $GOOG,
10896,2012-10-03 23:50:28+00:00,GOOG,QCOM,Samsung Galaxy S Relay 4G From T-Mobile $QCOM $DT $GOOG http://www.go-tst.com/ebvyc video w/ @GaryKrakow #Stocks,#Stocks
10897,2012-10-03 21:11:07+00:00,GOOG,QCOM,"Intel’s Process Lead Will Make Strides in Mobile, Says Stifel - Tech Trader Daily - $INTC $GOOG $NVDA $QCOM $TXN $BRCM http://on.barrons.com/T2zB31",
10898,2012-10-03 17:39:45+00:00,GOOG,QCOM,"Facing Mobile Woes, HP or Dell Need Nokia http://onforb.es/SFuEIg $HPQ $DELL $NOK $RIMM $AAPL $GOOG $SWKS $QCOM $BRCM $VZ $T $TIM $VOD $ERIC $$",
10899,2012-10-02 21:11:53+00:00,GOOG,QCOM,"Tech Business Review: Sharp's 5-Inch LCD Panels, Motorola Withdraws Complaint http://wll.st/SwPvRL $PANL $QCOM $NVDA $GOOG #mkt #stocks",#mkt #mkt #stocks
10900,2012-10-01 13:48:24+00:00,GOOG,QCOM,"Technology sector, with $AAPL, $GOOG, $MSFT and $QCOM favs of hedge fund managers... http://ow.ly/i/YVQA btw I am already selling $AAPL",
10901,2012-12-30 22:43:06+00:00,GOOG,FB,no good solutions yet RT @SAI: How App Makers Can Earn More Money In A Post-PC World $GOOG $FB by @tim_tuttle,
10902,2012-12-30 22:35:12+00:00,GOOG,FB,How App Makers Can Earn More Money In A Post-PC World $GOOG $FB http://flip.it/JCnoJ,
10903,2012-12-30 21:54:23+00:00,GOOG,FB,Tenth Grade Tech Trends http://stks.co/nHax via @joshm $FB $TWIT $GOOG,
10904,2012-12-30 21:30:22+00:00,GOOG,FB,Tenth Grade Tech Trends http://stks.co/nHax via @joshm $FB $TWIT $GOOG,
10905,2012-12-30 21:16:37+00:00,GOOG,FB,RT @SAI: How App Makers Can Earn More Money In A Post-PC World $GOOG $FB by @tim_tuttle http://flip.it/aSRZn,
10906,2012-12-30 20:11:18+00:00,GOOG,FB,RT @SAI: How App Makers Can Earn More Money In A Post-PC World $GOOG $FB by @tim_tuttle http://flip.it/O2tjk,
10907,2012-12-30 19:22:43+00:00,GOOG,FB,How App Makers Can Earn More Money In A Post-PC World $GOOG $FB by @tim_tuttle,
10908,2012-12-30 19:22:43+00:00,GOOG,FB,How App Makers Can Earn More Money In A Post-PC World $GOOG $FB by @tim_tuttle,
10909,2012-12-30 19:22:42+00:00,GOOG,FB,How App Makers Can Earn More Money In A Post-PC World $GOOG $FB http://read.bi/UCr6f7,
10910,2012-12-30 16:43:38+00:00,GOOG,FB,"Twitter Is Already Winning The Social TV War, But It Will Soon Do More $FB $GOOG http://stks.co/hIE2",
10911,2012-12-30 15:32:30+00:00,GOOG,FB,"""Just STUDY $GOOG, $AAPL, $FB, $AMZN &amp; $MSFT. These big five American vertically organized SILOS are re-making the world in their image.""",
10912,2012-12-30 14:51:01+00:00,GOOG,FB,1+ / 2012: The Year in StockTwits Trending Tickers http://bit.ly/WQEF9k $FB $GOOG $AAPL $XHB $BAC $ARNA $SSYS $DDD $KCG $HLF $SWHC $VRNG,
10913,2012-12-30 14:31:48+00:00,GOOG,FB,Apple TV: Why This One Feature Will Crush The Competition - Forbes http://onforb.es/W8ACop $AAPL $GOOG $RIMM $MSFT $FB $AMZN $NFLX,
10914,2012-12-30 05:58:09+00:00,GOOG,FB,"@TheVerge pontificates #Instagram might have lost 25% of its userrs - down goes $FB, up goes $GOOG $YHOO maybe $AAPL http://vrge.co/WcNDLP",#Instagram
10915,2012-12-29 23:39:11+00:00,GOOG,FB,"Keep in touch with user #data usage on Huff Post Live with my prof. @ASE! $GOOG $FB: ""Who shares what?"" http://live.huffingtonpost.com/r/segment/live-again-/50aadf07fe344439020001a7",#data
10916,2012-12-29 20:55:21+00:00,GOOG,FB,Money Post... % Change in Analyst Estimates Next 4 Q's http://stks.co/oHcR via @researchpuzzler $AMZN $GOOG $AAPL $FB,
10917,2012-12-29 20:32:57+00:00,GOOG,FB,The 4 horsemen of the internet (and falling estimates) http://bit.ly/Vi4oFO $AMZN $AAPL $GOOG $FB @researchpuzzler,
10918,2012-12-29 20:28:18+00:00,GOOG,FB,Money Post... % Change in Analyst Estimates Next 4 Q's http://stks.co/oHcR via @researchpuzzler $AMZN $GOOG $AAPL $FB,
10919,2012-12-29 17:42:38+00:00,GOOG,FB,10 Things You Need To Know This Weekend $FB $MSFT $AAPL $GOOG by @jyarow http://read.bi/RXQMnn,
10920,2012-12-29 16:30:04+00:00,GOOG,FB,the four horsemen of the internet (and falling estimates) http://bit.ly/Vi4oFO $AMZN $AAPL $GOOG $FB,
10921,2012-12-29 15:30:01+00:00,GOOG,FB,RT @SAI: 10 Things You Need To Know This Weekend $FB $MSFT $AAPL $GOOG by @jyarow,
10922,2012-12-29 15:27:30+00:00,GOOG,FB,WSJ article... Cool pic $AMZN $GOOG $FB $AAPL,
